Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,164.699997,165.789993,161.889999,162.779999,150.201065,7014000
2018-02-01,161.240005,163.740005,160.179993,162.240005,149.702820,4323600
2018-02-02,160.770004,160.800003,156.529999,157.490005,145.319855,7602800
2018-02-05,154.929993,158.929993,142.850006,151.080002,139.405228,11390500
2018-02-06,148.070007,156.559998,146.809998,156.410004,144.323349,13908700
2018-02-07,155.360001,158.089996,154.279999,154.339996,142.413300,7156500
2018-02-08,153.850006,154.190002,145.919998,145.990005,134.708557,9101900
2018-02-09,148.710007,150.889999,142.880005,149.210007,137.679718,9528100
2018-02-12,151.869995,153.449997,150.250000,152.289993,140.521713,5756800
2018-02-13,151.250000,155.199997,151.000000,153.970001,142.071884,5512100
2018-02-14,152.389999,158.589996,152.339996,158.059998,145.845825,5560100
2018-02-15,159.800003,160.339996,157.479996,159.979996,147.617462,4914500
2018-02-16,160.130005,161.000000,156.089996,156.289993,144.212585,5991600
2018-02-20,155.169998,158.250000,154.270004,155.559998,143.538986,5094600
2018-02-21,155.699997,158.399994,155.039993,155.229996,143.234528,4179400
2018-02-22,156.410004,159.779999,156.199997,158.860001,146.583984,4723300
2018-02-23,159.399994,162.479996,159.220001,162.410004,149.859680,4450800
2018-02-26,163.050003,164.050003,161.550003,163.690002,151.040771,6254400
2018-02-27,163.259995,164.600006,161.240005,161.259995,148.798553,4127700
2018-02-28,161.500000,162.339996,154.169998,154.630005,142.680908,7298600
2018-03-01,153.669998,156.190002,148.509995,150.229996,138.620880,9434800
2018-03-02,149.130005,149.880005,145.860001,146.380005,135.068420,9509400
2018-03-05,145.149994,151.860001,144.009995,151.119995,139.442108,8453000
2018-03-06,152.639999,154.979996,151.669998,153.750000,141.868896,5795600
2018-03-07,150.000000,152.270004,148.809998,151.509995,139.801956,5491000
2018-03-08,151.729996,153.970001,150.289993,153.589996,141.721252,4105000
2018-03-09,155.119995,158.419998,154.330002,158.250000,146.021164,4576700
2018-03-12,158.240005,159.339996,153.850006,154.500000,142.560944,4880400
2018-03-13,156.300003,157.869995,153.199997,153.690002,141.813522,4819100
2018-03-14,154.800003,155.250000,151.309998,152.539993,140.752396,4873600
2018-03-15,153.179993,155.589996,151.649994,154.570007,142.625519,5268800
2018-03-16,154.320007,157.449997,153.309998,156.460007,144.369476,10897600
2018-03-19,154.240005,154.830002,150.820007,152.149994,140.392532,5479200
2018-03-20,153.000000,155.199997,152.539993,154.059998,142.154953,3557600
2018-03-21,154.160004,157.279999,153.210007,155.800003,143.760498,3887400
2018-03-22,152.869995,153.500000,146.250000,146.899994,135.548218,8225600
2018-03-23,147.699997,148.570007,143.789993,144.289993,133.139923,6533100
2018-03-26,147.820007,149.559998,145.259995,149.190002,137.661301,5454900
2018-03-27,149.899994,151.119995,145.789993,146.990005,135.631271,4915300
2018-03-28,146.990005,148.240005,143.630005,145.160004,133.942657,4933900
2018-03-29,146.210007,148.770004,145.570007,147.380005,135.991135,4209400
2018-04-02,146.440002,147.350006,141.759995,143.889999,132.770844,5397500
2018-04-03,144.800003,145.649994,142.380005,145.059998,133.850403,4845700
2018-04-04,139.880005,145.460007,138.050003,145.179993,133.961182,6188200
2018-04-05,146.509995,148.880005,146.470001,148.130005,136.683167,4584800
2018-04-06,145.770004,147.000000,140.820007,142.990005,131.940369,5707400
2018-04-09,144.800003,146.789993,142.800003,143.080002,132.023422,4050800
2018-04-10,146.750000,149.009995,145.619995,148.089996,136.646240,3991600
2018-04-11,146.679993,148.350006,146.320007,146.789993,135.446732,3218900
2018-04-12,147.639999,151.160004,147.639999,150.139999,138.537842,3958000
2018-04-13,151.750000,152.910004,148.990005,150.229996,138.620880,3603200
2018-04-16,151.740005,153.419998,150.279999,152.139999,140.383316,3055600
2018-04-17,153.339996,155.539993,153.009995,153.309998,141.462891,3817200
2018-04-18,155.190002,157.119995,154.570007,155.949997,143.898880,3087100
2018-04-19,155.389999,156.320007,153.960007,155.699997,143.668182,4013200
2018-04-20,155.250000,156.139999,152.369995,153.250000,142.119492,4057800
2018-04-23,154.649994,155.740005,152.179993,153.990005,142.805771,5350300
2018-04-24,159.750000,161.100006,143.360001,144.440002,133.949402,24122300
2018-04-25,143.830002,147.600006,142.160004,145.190002,134.644897,9963700
2018-04-26,145.320007,147.399994,144.009995,146.309998,135.683563,6558900
2018-04-27,145.669998,146.600006,144.160004,144.720001,134.209015,3860600
2018-04-30,145.210007,146.199997,143.600006,144.360001,133.875168,4764800
2018-05-01,143.080002,144.429993,140.300003,144.419998,133.930801,5004400
2018-05-02,143.990005,146.649994,143.479996,143.860001,133.411484,4637600
2018-05-03,141.690002,145.149994,138.149994,143.779999,133.337296,7703200
2018-05-04,142.240005,147.190002,141.050003,146.369995,135.739197,4678400
2018-05-07,148.179993,151.460007,148.000000,149.820007,138.938629,6844600
2018-05-08,150.649994,151.070007,148.570007,149.929993,139.040634,3853600
2018-05-09,150.750000,153.350006,150.500000,152.610001,141.525970,4668200
2018-05-10,153.199997,155.440002,152.809998,153.970001,142.787186,3911000
2018-05-11,154.250000,156.740005,153.770004,154.860001,143.612564,3507900
2018-05-14,155.610001,156.399994,154.389999,155.279999,144.002045,3563900
2018-05-15,153.820007,154.399994,151.710007,152.589996,141.507431,4127200
2018-05-16,152.550003,153.869995,152.350006,153.800003,142.629547,2693400
2018-05-17,153.699997,155.250000,152.759995,153.690002,142.527527,2885800
2018-05-18,154.149994,156.839996,154.009995,155.710007,144.400833,3889300
2018-05-21,159.259995,161.600006,158.699997,158.919998,147.377701,5849700
2018-05-22,159.029999,159.350006,156.139999,156.199997,144.855194,3512400
2018-05-23,154.649994,158.000000,153.720001,157.740005,146.283386,4010000
2018-05-24,157.210007,158.399994,156.029999,157.699997,146.246292,2891000
2018-05-25,156.919998,157.570007,155.229996,155.850006,144.530685,2359700
2018-05-29,154.259995,155.720001,152.639999,153.619995,142.462601,3795800
2018-05-30,154.600006,155.979996,153.839996,155.460007,144.168976,2688200
2018-05-31,155.300003,155.309998,151.500000,151.910004,140.876816,4546000
2018-06-01,153.300003,154.190002,152.259995,153.520004,142.369888,2755500
2018-06-04,154.789993,154.929993,152.080002,152.500000,141.423981,2470900
2018-06-05,152.399994,153.100006,152.020004,153.009995,141.896957,2916600
2018-06-06,153.649994,156.539993,153.009995,156.509995,145.142715,3689300
2018-06-07,157.110001,157.929993,155.529999,156.289993,144.938690,3149100
2018-06-08,156.190002,156.649994,155.039993,155.320007,144.039154,3254100
2018-06-11,155.190002,157.080002,154.720001,156.300003,144.947998,2758300
2018-06-12,156.449997,159.190002,156.389999,157.490005,146.051529,2595600
2018-06-13,157.179993,157.350006,154.509995,154.710007,143.473480,4189300
2018-06-14,155.699997,157.360001,152.759995,153.139999,142.017471,3967600
2018-06-15,150.850006,151.000000,148.429993,150.020004,139.124069,8852500
2018-06-18,148.419998,149.460007,147.720001,148.679993,137.881409,3651600
2018-06-19,146.000000,146.300003,142.320007,143.300003,132.892166,6792000
2018-06-20,144.220001,144.690002,141.820007,143.130005,132.734528,4128300
2018-06-21,142.250000,142.389999,139.119995,139.529999,129.395981,5914900
2018-06-22,140.899994,142.500000,139.770004,139.940002,129.776199,5114700
2018-06-25,138.860001,138.979996,135.179993,136.580002,126.660248,6078200
2018-06-26,136.750000,137.330002,135.279999,135.539993,125.695755,4285300
2018-06-27,136.770004,139.460007,134.580002,134.610001,124.833328,5665000
2018-06-28,134.179993,136.720001,132.679993,136.029999,126.150185,4215900
2018-06-29,136.610001,137.850006,135.580002,135.669998,125.816345,4107900
2018-07-02,133.800003,136.429993,133.199997,136.289993,126.391266,3172600
2018-07-03,137.000000,137.350006,133.330002,133.830002,124.109947,1837400
2018-07-05,135.009995,136.089996,134.089996,135.809998,125.946152,3366300
2018-07-06,135.110001,135.860001,133.320007,135.410004,125.575218,3179600
2018-07-09,136.220001,141.050003,136.100006,140.970001,130.731369,5562300
2018-07-10,141.610001,141.860001,140.139999,141.250000,130.991043,3761700
2018-07-11,138.130005,139.389999,135.839996,136.759995,126.827156,5231700
2018-07-12,138.500000,139.729996,136.830002,139.419998,129.293961,4250800
2018-07-13,139.539993,141.250000,139.070007,140.750000,130.527359,2838700
2018-07-16,140.880005,140.880005,137.899994,138.080002,128.051300,3723100
2018-07-17,136.979996,139.330002,136.529999,138.949997,128.858093,3306000
2018-07-18,139.000000,141.500000,138.330002,141.119995,130.870499,4394800
2018-07-19,139.570007,140.539993,139.050003,139.419998,130.086731,3576700
2018-07-20,138.360001,138.580002,136.639999,136.820007,127.660789,5247000
2018-07-23,136.619995,136.800003,135.600006,136.279999,127.156914,3542300
2018-07-24,138.899994,140.600006,137.360001,137.970001,128.733780,5064700
2018-07-25,138.000000,141.050003,136.669998,140.479996,131.075760,5041800
2018-07-26,140.750000,143.550003,140.070007,142.580002,133.035187,5385600
2018-07-27,143.949997,143.949997,140.779999,142.559998,133.016525,4649400
2018-07-30,145.710007,146.699997,139.059998,139.750000,130.394623,13837700
2018-07-31,141.970001,144.779999,140.169998,143.800003,134.173523,7608700
2018-08-01,142.970001,143.070007,138.110001,138.539993,129.265640,6364500
2018-08-02,137.070007,138.710007,135.690002,138.009995,128.771103,4195000
2018-08-03,138.199997,138.600006,137.070007,138.509995,129.237656,3594100
2018-08-06,138.520004,140.669998,137.970001,139.479996,130.142685,3125200
2018-08-07,140.610001,143.320007,140.300003,142.380005,132.848587,4813000
2018-08-08,142.320007,142.399994,139.259995,139.710007,130.357330,3435100
2018-08-09,140.100006,140.899994,138.250000,138.520004,129.246994,3338500
2018-08-10,137.520004,137.520004,134.729996,135.919998,126.821022,6268600
2018-08-13,135.919998,136.729996,134.720001,135.020004,125.981293,3879400
2018-08-14,135.600006,136.449997,134.669998,134.919998,125.887962,3537900
2018-08-15,133.250000,133.250000,129.429993,132.020004,123.182106,5682200
2018-08-16,133.720001,136.550003,133.649994,136.259995,127.138268,5539400
2018-08-17,135.649994,140.210007,135.440002,139.339996,130.012085,6611700
2018-08-20,139.820007,140.550003,138.559998,138.669998,129.386948,3311100
2018-08-21,139.070007,140.960007,139.070007,139.990005,130.618561,3021400
2018-08-22,140.320007,140.699997,139.360001,139.630005,130.282669,2209500
2018-08-23,139.050003,139.169998,136.419998,136.789993,127.632774,3905300
2018-08-24,137.820007,138.550003,136.889999,138.210007,128.957718,2565400
2018-08-27,139.399994,142.380005,139.300003,142.039993,132.531326,4770900
2018-08-28,143.419998,143.770004,141.490005,142.000000,132.494034,3234000
2018-08-29,142.429993,142.589996,141.289993,141.860001,132.363373,3369900
2018-08-30,141.029999,141.470001,138.449997,139.059998,129.750839,4773300
2018-08-31,138.520004,140.220001,138.380005,138.850006,129.554886,4552200
2018-09-04,137.860001,139.000000,136.929993,138.240005,128.985733,3955600
2018-09-05,138.330002,141.100006,137.679993,140.589996,131.178391,4579400
2018-09-06,140.339996,141.869995,140.059998,141.570007,132.092819,4588100
2018-09-07,140.729996,142.139999,140.050003,141.320007,131.859543,4173400
2018-09-10,141.770004,142.509995,141.690002,142.050003,132.540665,3069100
2018-09-11,140.610001,142.449997,140.369995,142.029999,132.522003,2583200
2018-09-12,141.580002,144.750000,140.619995,144.279999,134.621399,5630600
2018-09-13,145.050003,146.460007,144.520004,145.539993,135.797043,3670700
2018-09-14,145.630005,147.199997,143.229996,144.899994,135.199875,4699600
2018-09-17,144.850006,148.059998,144.550003,146.220001,136.431503,3827100
2018-09-18,147.000000,149.279999,146.270004,149.070007,139.090729,4496400
2018-09-19,149.759995,153.110001,149.369995,152.759995,142.533722,6000100
2018-09-20,155.410004,157.720001,154.460007,156.000000,145.556793,6774100
2018-09-21,156.630005,157.289993,154.800003,156.380005,145.911362,5932100
2018-09-24,156.000000,156.100006,153.770004,154.000000,143.690704,3844500
2018-09-25,154.119995,154.500000,152.809998,154.089996,143.774658,3454600
2018-09-26,153.949997,155.149994,152.889999,153.169998,142.916229,3096100
2018-09-27,153.020004,154.050003,151.199997,152.470001,142.263123,2674100
2018-09-28,152.000000,152.910004,150.559998,152.490005,142.281754,3599900
2018-10-01,153.610001,154.500000,151.679993,152.279999,142.085831,3736300
2018-10-02,152.289993,155.380005,151.500000,154.820007,144.455795,4344000
2018-10-03,156.000000,159.369995,155.789993,158.220001,147.628174,6043300
2018-10-04,158.029999,158.550003,155.199997,156.750000,146.256577,4130800
2018-10-05,156.509995,156.809998,151.610001,153.309998,143.046890,4955100
2018-10-08,151.949997,153.660004,150.880005,153.350006,143.084183,3463200
2018-10-09,152.610001,152.610001,149.080002,149.460007,139.454620,4996900
2018-10-10,148.699997,149.169998,143.720001,143.720001,134.098862,9419300
2018-10-11,142.949997,145.889999,139.839996,140.970001,131.532959,7608300
2018-10-12,144.020004,144.399994,139.750000,142.070007,132.559357,5596200
2018-10-15,142.000000,143.179993,141.119995,141.800003,132.307404,3741700
2018-10-16,143.350006,143.889999,141.270004,143.710007,134.089539,3573400
2018-10-17,143.080002,143.520004,141.110001,141.339996,131.878204,4807500
2018-10-18,140.160004,140.800003,134.470001,135.800003,126.709045,10250200
2018-10-19,136.190002,136.929993,131.270004,131.320007,123.309875,7055100
2018-10-22,132.679993,133.130005,128.660004,128.710007,120.859070,7858900
2018-10-23,119.680000,122.500000,115.620003,118.980003,111.722572,24113300
2018-10-24,120.000000,121.639999,112.250000,112.339996,105.487595,15304200
2018-10-25,114.830002,117.089996,112.500000,115.629997,108.576912,13568900
2018-10-26,114.099998,116.430000,112.360001,115.050003,108.032280,10820400
2018-10-29,116.879997,118.349998,112.059998,113.980003,107.027550,8069600
2018-10-30,114.000000,117.739998,113.099998,117.459999,110.295280,8057600
2018-10-31,119.410004,122.889999,119.260002,121.320000,113.919846,10341300
2018-11-01,122.589996,125.230003,120.940002,124.699997,117.093666,10138900
2018-11-02,127.050003,128.300003,124.260002,125.790001,118.117188,7683900
2018-11-05,126.089996,126.949997,124.550003,126.410004,118.699379,4844200
2018-11-06,126.400002,129.500000,126.309998,129.330002,121.441261,4728200
2018-11-07,133.520004,135.220001,130.880005,135.100006,126.859299,7551900
2018-11-08,133.830002,134.699997,130.899994,131.389999,123.375610,6269400
2018-11-09,129.589996,129.600006,125.730003,126.910004,119.168854,7248400
2018-11-12,127.180000,128.410004,124.589996,125.000000,117.375366,5870100
2018-11-13,125.500000,129.789993,125.279999,125.959999,118.276810,5820200
2018-11-14,127.269997,129.000000,123.730003,125.099998,117.469276,5516300
2018-11-15,124.320000,130.279999,123.129997,129.419998,121.525757,5815200
2018-11-16,128.789993,131.919998,128.050003,129.960007,122.032829,5957700
2018-11-19,129.149994,129.490005,125.599998,125.980003,118.295593,5385600
2018-11-20,123.849998,123.970001,121.230003,122.269997,114.811890,7746200
2018-11-21,122.820000,126.220001,122.510002,123.870003,116.314308,4759500
2018-11-23,121.959999,124.050003,121.570000,122.320000,114.858849,3130100
2018-11-26,123.650002,125.790001,123.160004,124.800003,117.187584,4696600
2018-11-27,124.000000,124.599998,122.389999,124.599998,116.999763,4049400
2018-11-28,125.300003,130.779999,123.839996,130.770004,122.793419,5745200
2018-11-29,130.800003,130.910004,127.589996,130.229996,122.286354,4999600
2018-11-30,130.050003,135.970001,129.839996,135.669998,127.394539,8458200
2018-12-03,141.880005,142.410004,138.529999,138.949997,130.474457,9365800
2018-12-04,138.080002,138.080002,129.039993,129.320007,121.431870,8113400
2018-12-06,125.220001,128.690002,124.050003,128.369995,120.539810,6595200
2018-12-07,129.100006,129.979996,122.750000,123.550003,116.013817,6413700
2018-12-10,122.410004,124.370003,121.160004,123.389999,115.863579,5970900
2018-12-11,127.180000,127.980003,122.250000,123.239998,115.722710,4449900
2018-12-12,125.739998,127.970001,125.099998,125.370003,117.722809,5544100
2018-12-13,126.449997,129.110001,125.040001,125.900002,118.220482,4544100
2018-12-14,123.419998,127.739998,123.150002,126.769997,119.037407,4483300
2018-12-17,126.800003,127.650002,123.680000,124.470001,116.877693,5662300
2018-12-18,125.870003,128.750000,123.599998,124.269997,116.689896,5377900
2018-12-19,125.070000,128.949997,120.800003,122.330002,114.868240,6416500
2018-12-20,121.739998,124.540001,120.760002,121.550003,114.135811,7563500
2018-12-21,121.730003,123.730003,119.570000,120.070000,112.746078,10034100
2018-12-24,118.169998,119.589996,116.669998,116.949997,109.816383,2986600
2018-12-26,118.000000,124.769997,116.089996,124.760002,117.150009,5093700
2018-12-27,121.800003,126.690002,120.930000,126.669998,118.943504,4599000
2018-12-28,127.129997,128.250000,125.050003,125.610001,117.948158,3813500
2018-12-31,126.599998,128.110001,124.500000,127.070000,119.319115,3455200
2019-01-02,124.029999,127.879997,123.000000,126.379997,118.671188,4783200
2019-01-03,125.309998,125.500000,120.440002,121.510002,114.098251,6165800
2019-01-04,124.169998,128.589996,123.699997,128.149994,120.333229,5456600
2019-01-07,128.589996,129.600006,126.699997,128.229996,120.408340,4653400
2019-01-08,129.899994,131.500000,128.229996,129.770004,121.854416,4202600
2019-01-09,131.089996,132.220001,129.910004,130.270004,122.323921,4865600
2019-01-10,128.610001,133.119995,127.250000,132.960007,124.849823,3418500
2019-01-11,131.080002,132.320007,130.050003,132.100006,124.042297,2908600
2019-01-14,130.309998,132.389999,129.130005,131.800003,123.760605,4482300
2019-01-15,132.110001,133.110001,129.559998,130.690002,122.718292,3224100
2019-01-16,130.759995,132.520004,130.240005,131.660004,123.629128,3636900
2019-01-17,130.470001,135.899994,129.160004,134.539993,126.333458,6878500
2019-01-18,135.100006,137.720001,133.660004,136.600006,129.092987,6122400
2019-01-22,134.929993,134.940002,131.169998,132.240005,124.972603,5188700
2019-01-23,133.039993,133.490005,130.149994,131.820007,124.575706,3123600
2019-01-24,131.410004,132.990005,131.199997,132.729996,125.435669,3943600
2019-01-25,134.770004,136.889999,133.889999,136.860001,129.338715,6417400
2019-01-28,126.989998,127.800003,123.150002,124.370003,117.535095,17421400
2019-01-29,125.610001,128.389999,125.610001,126.529999,119.576401,8550800
2019-01-30,127.930000,131.350006,126.309998,130.110001,122.959648,7181600
2019-01-31,130.320007,133.339996,129.039993,133.160004,125.842041,6643300
2019-02-01,133.029999,133.860001,130.110001,130.910004,123.715691,5646700
2019-02-04,130.880005,131.309998,130.100006,130.880005,123.687347,4541700
2019-02-05,130.630005,132.100006,130.600006,132.000000,124.745796,3614500
2019-02-06,131.270004,132.100006,130.360001,130.539993,123.366020,3098200
2019-02-07,129.289993,130.440002,127.360001,128.779999,121.702744,3682100
2019-02-08,127.480003,128.600006,126.550003,128.600006,121.532646,3135000
2019-02-11,128.949997,130.070007,128.690002,128.929993,121.844498,2648100
2019-02-12,130.259995,133.559998,130.000000,132.669998,125.378975,4505600
2019-02-13,134.199997,134.309998,132.449997,133.100006,125.785339,3189600
2019-02-14,131.779999,133.250000,131.270004,132.619995,125.331696,2877500
2019-02-15,134.100006,136.250000,133.679993,136.199997,128.714981,5217500
2019-02-19,135.350006,136.979996,135.000000,135.800003,128.336945,3881300
2019-02-20,136.389999,140.690002,136.339996,140.309998,132.599121,6199000
2019-02-21,139.750000,140.979996,138.410004,138.880005,131.247681,4051100
2019-02-22,138.779999,139.690002,137.929993,138.679993,131.058670,3485000
2019-02-25,140.990005,142.550003,140.179993,141.410004,133.638641,4444100
2019-02-26,136.529999,139.029999,135.270004,137.979996,130.397156,7275600
2019-02-27,137.860001,139.639999,137.139999,139.580002,131.909225,3441000
2019-02-28,138.550003,139.000000,137.139999,137.339996,129.792297,4024000
2019-03-01,138.860001,139.500000,136.940002,137.470001,129.915176,3811000
2019-03-04,138.800003,139.770004,137.100006,138.350006,130.746841,3859800
2019-03-05,138.059998,138.460007,137.000000,137.139999,129.603302,3122900
2019-03-06,137.539993,137.660004,134.729996,134.830002,127.420280,3886000
2019-03-07,134.380005,134.809998,131.619995,132.800003,125.501816,4290800
2019-03-08,130.500000,132.130005,130.229996,131.350006,124.131493,4238000
2019-03-11,131.910004,133.399994,131.600006,133.110001,125.794800,3914800
2019-03-12,133.240005,133.380005,131.919998,132.479996,125.199409,4208800
2019-03-13,133.979996,134.309998,132.690002,133.500000,126.163361,4285200
2019-03-14,132.839996,134.070007,132.020004,133.690002,126.342888,3742200
2019-03-15,133.869995,134.529999,131.979996,132.669998,125.378975,7049900
2019-03-18,132.699997,134.199997,132.529999,134.100006,126.730385,4095400
2019-03-19,135.350006,135.710007,133.509995,134.149994,126.777641,3315900
2019-03-20,133.830002,134.149994,132.059998,133.009995,125.700279,3522100
2019-03-21,132.160004,134.600006,132.009995,134.059998,126.692574,2635700
2019-03-22,132.990005,133.300003,129.490005,129.770004,122.638344,5745800
2019-03-25,129.589996,132.000000,129.229996,131.380005,124.159889,3199800
2019-03-26,132.690002,133.559998,131.130005,131.839996,124.594574,2638200
2019-03-27,132.270004,132.470001,130.250000,131.199997,123.989746,2378300
2019-03-28,131.899994,132.800003,131.160004,132.369995,125.095467,2487200
2019-03-29,134.000000,136.279999,133.619995,135.490005,128.043991,4681600
2019-04-01,137.690002,140.369995,136.320007,140.250000,132.542389,5081500
2019-04-02,140.149994,140.690002,139.229996,140.190002,132.485687,2529000
2019-04-03,139.850006,140.550003,138.410004,139.259995,131.606812,4821800
2019-04-04,139.139999,140.869995,139.000000,140.130005,132.429001,2988900
2019-04-05,141.100006,141.149994,139.919998,140.360001,132.646347,2812300
2019-04-08,140.000000,140.119995,138.610001,139.820007,132.136047,2497300
2019-04-09,138.649994,138.910004,136.070007,136.350006,128.856750,3316500
2019-04-10,137.160004,138.210007,136.279999,137.529999,129.971893,3310600
2019-04-11,137.589996,139.589996,136.979996,138.869995,131.238220,2762900
2019-04-12,141.000000,141.919998,139.809998,141.199997,133.440186,4383000
2019-04-15,141.669998,142.429993,139.669998,140.250000,132.542389,3030200
2019-04-16,140.559998,142.210007,139.589996,142.029999,134.224564,2672800
2019-04-17,143.000000,144.500000,142.460007,142.740005,134.895554,3469400
2019-04-18,142.800003,144.770004,142.419998,143.360001,136.302704,4504500
2019-04-22,142.949997,143.179993,141.429993,142.380005,135.370956,3637500
2019-04-23,142.000000,143.130005,141.440002,142.029999,135.038162,5930500
2019-04-24,139.750000,140.300003,136.559998,137.729996,130.949860,8694400
2019-04-25,137.050003,137.460007,134.089996,136.130005,129.428619,5094700
2019-04-26,136.559998,139.029999,135.889999,139.029999,132.185852,5119200
2019-04-29,139.500000,140.449997,138.820007,139.020004,132.176361,3374300
2019-04-30,139.990005,140.000000,137.580002,139.419998,132.556656,3862000
2019-05-01,139.580002,139.929993,137.639999,138.149994,131.349182,3652000
2019-05-02,138.520004,138.539993,134.380005,135.169998,128.515854,5405700
2019-05-03,136.119995,139.199997,135.800003,139.059998,132.214386,4154800
2019-05-06,134.779999,137.490005,134.309998,136.759995,130.027603,4866500
2019-05-07,135.199997,136.000000,132.059998,133.669998,127.089706,5622900
2019-05-08,133.020004,134.419998,131.789993,131.949997,125.454391,4140500
2019-05-09,130.220001,131.679993,128.179993,131.199997,124.741310,5906200
2019-05-10,130.529999,131.729996,127.919998,131.339996,124.874413,5240600
2019-05-13,127.510002,127.519997,124.080002,125.300003,119.131752,8580700
2019-05-14,126.500000,128.559998,125.699997,127.470001,121.194939,4019100
2019-05-15,125.910004,127.959999,124.980003,127.300003,121.033310,2875900
2019-05-16,128.429993,128.529999,126.419998,126.610001,120.377258,4316600
2019-05-17,124.379997,125.529999,122.320000,122.760002,116.716797,6122600
2019-05-20,121.559998,123.029999,121.309998,122.430000,116.403038,6312500
2019-05-21,123.330002,125.070000,122.720001,124.949997,118.798981,5492900
2019-05-22,124.250000,125.440002,123.519997,123.559998,117.477417,4620400
2019-05-23,122.099998,123.760002,121.410004,122.260002,116.241417,4964900
2019-05-24,123.519997,124.080002,122.209999,122.900002,116.849899,3802500
2019-05-28,122.900002,123.459999,121.510002,121.589996,115.604385,4889400
2019-05-29,120.500000,122.830002,120.260002,121.480003,115.499809,5330000
2019-05-30,121.610001,122.680000,121.279999,121.839996,115.842079,2878300
2019-05-31,119.790001,120.750000,118.739998,119.809998,113.912018,4711500
2019-06-03,119.910004,121.690002,119.760002,120.650002,114.710655,4161800
2019-06-04,121.809998,122.769997,120.750000,122.080002,116.070282,4060400
2019-06-05,123.400002,123.639999,121.959999,123.120003,117.059067,3598400
2019-06-06,123.099998,123.949997,122.230003,123.389999,117.315781,3295700
2019-06-07,124.379997,125.629997,124.080002,124.459999,118.333107,2547500
2019-06-10,125.470001,127.279999,125.239998,125.739998,119.550087,3705000
2019-06-11,129.000000,129.600006,126.959999,127.279999,121.014282,4516200
2019-06-12,126.750000,127.519997,126.080002,127.099998,120.843155,3034600
2019-06-13,127.349998,128.399994,126.760002,127.169998,120.909698,3495200
2019-06-14,126.610001,127.650002,125.500000,127.230003,120.966743,2530100
2019-06-17,127.209999,128.229996,126.680000,127.320000,121.052322,2607900
2019-06-18,128.399994,131.350006,128.210007,130.330002,123.914146,4756100
2019-06-19,130.320007,131.539993,129.869995,130.610001,124.180344,3847200
2019-06-20,132.899994,133.800003,131.509995,133.630005,127.051682,3803600
2019-06-21,133.350006,135.250000,132.550003,133.889999,127.298897,5742500
2019-06-24,133.639999,134.949997,133.550003,134.369995,127.755272,3197700
2019-06-25,134.580002,134.910004,132.630005,133.710007,127.127762,3751800
2019-06-26,134.259995,135.649994,134.179993,135.149994,128.496857,3343700
2019-06-27,135.699997,136.009995,133.970001,135.500000,128.829651,3594400
2019-06-28,136.000000,137.270004,136.000000,136.289993,129.580719,10469400
2019-07-01,139.300003,140.169998,134.970001,136.600006,129.875488,4834800
2019-07-02,136.600006,136.990005,135.070007,135.850006,129.162415,3204900
2019-07-03,136.440002,136.479996,134.330002,135.589996,128.915207,2538600
2019-07-05,134.429993,135.589996,133.220001,135.490005,128.820114,3071800
2019-07-08,135.149994,136.130005,134.429993,134.839996,128.202118,2742100
2019-07-09,134.110001,134.440002,133.350006,134.289993,127.679184,2618700
2019-07-10,134.729996,135.490005,132.550003,132.639999,126.110413,3933300
2019-07-11,133.199997,134.009995,132.589996,133.960007,127.365471,3164200
2019-07-12,134.710007,138.380005,134.600006,138.360001,131.548843,4149800
2019-07-15,138.380005,139.990005,138.259995,139.639999,132.765839,4498700
2019-07-16,139.410004,140.619995,138.160004,139.089996,132.242905,4051600
2019-07-17,138.199997,138.509995,135.729996,135.729996,129.048294,3750200
2019-07-18,134.869995,135.929993,134.039993,134.889999,128.249664,3548200
2019-07-19,134.220001,137.050003,134.220001,136.229996,130.520325,4837100
2019-07-22,136.369995,136.660004,134.600006,135.240005,129.571808,3267800
2019-07-23,135.929993,138.229996,135.529999,138.100006,132.311966,4122200
2019-07-24,130.979996,134.309998,128.449997,131.910004,126.381386,12664900
2019-07-25,131.080002,134.899994,131.009995,134.710007,129.064041,4823200
2019-07-26,134.449997,134.729996,132.630005,132.919998,127.349068,4238000
2019-07-29,133.490005,134.649994,132.850006,134.460007,128.824539,2715600
2019-07-30,133.320007,133.570007,131.490005,132.949997,127.377792,3257200
2019-07-31,132.899994,134.369995,131.009995,131.669998,126.151428,4322000
2019-08-01,131.639999,133.190002,126.419998,126.790001,121.475983,5530100
2019-08-02,126.550003,126.800003,123.500000,124.540001,119.320282,5968600
2019-08-05,122.110001,122.809998,120.330002,121.650002,116.551399,5482500
2019-08-06,122.779999,123.650002,120.639999,122.080002,116.963394,3713900
2019-08-07,120.000000,121.199997,118.650002,120.779999,115.717865,5048700
2019-08-08,121.000000,122.099998,120.370003,122.019997,116.905899,3734800
2019-08-09,121.510002,121.699997,118.809998,119.379997,114.376549,3805600
2019-08-12,118.949997,119.029999,116.070000,116.720001,111.828033,4321500
2019-08-13,116.940002,122.000000,116.790001,119.010002,114.022057,4331900
2019-08-14,116.580002,116.900002,115.040001,115.209999,110.381317,5543100
2019-08-15,115.080002,115.599998,113.970001,115.250000,110.419647,4171900
